granularity,dataset_setting,table_group,period,display_name,method,selection_variant,inspired_by,uses_cluster,total,updated,review_ratio,f1,tpr,fpr,fpr_at_tpr90,auc_roc,auc_pr,mal_rate_selected,time_sec,source_file
monthly,extended_features_natural,selection_criterion_33pct,2016-10,Random selection,Random selection,Random selection,naive baseline,0.0,839,279,0.33253873659118,0.8851129297290331,0.8024691358024691,0.0237467018469656,0.3178100263852242,0.9286703149939738,0.8181305177901749,0.1003584229390681,0.4192,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-11,Random selection,Random selection,Random selection,naive baseline,0.0,213,70,0.3286384976525822,0.8165374677002584,0.5652173913043478,0.0157894736842105,0.3789473684210526,0.8771167048054919,0.6976837088387249,0.1,0.132,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-12,Random selection,Random selection,Random selection,naive baseline,0.0,75,24,0.32,0.6685415829650462,0.5,0.1044776119402985,0.7014925373134329,0.7966417910447761,0.4727609097654829,0.125,0.0675,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-01,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.69156726636713,0.52,0.09,0.2774,0.8622179999999999,0.5373192322388017,0.1068169618894256,2.9069,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-02,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9291489134549124,0.835,0.0094,0.0252,0.9685381666666668,0.9020643253173188,0.1084272678475577,3.1683,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-03,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.7998350155279503,0.4716666666666667,0.0026,0.1748,0.940594,0.8484586109556449,0.1084272678475577,3.0658,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-04,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9252779644541396,0.91,0.0226,0.0164,0.964019,0.9142989013054298,0.1025228126677402,2.8838,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-05,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9035034862016612,0.7733333333333333,0.0118,0.4906,0.9167293333333332,0.8464459795737669,0.1100375738056897,2.7424,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-06,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9068033240591546,0.835,0.0202,0.1174,0.9613978333333332,0.8776711364024332,0.1009125067096081,2.605,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-07,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.935871512111468,0.95,0.0232,0.0086,0.9754208333333334,0.9283284878598768,0.1019860440150295,3.027,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-08,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9462871891458268,0.8583333333333333,0.005,0.0066,0.9805331666666668,0.9289474420590588,0.1132581857219538,2.8289,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-09,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.8762024568574291,0.9533333333333334,0.0572,0.0145573770491803,0.9802581666666668,0.9117275768077964,0.1100375738056897,3.1801,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-10,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9601872703815456,0.925,0.008,0.0046,0.9824793333333334,0.9516945587236764,0.1121846484165324,2.7863,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-11,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.8086945070472775,0.4866666666666667,0.0018,0.0646,0.9584248333333334,0.8679071692322123,0.0998389694041868,3.2346,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-12,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9420466956562198,0.8866666666666667,0.011,0.0188,0.9774318333333334,0.9171026880702048,0.1073537305421363,2.7142,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-01,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.8803313806297304,0.8466666666666667,0.0362,0.0384,0.952492,0.7116988465874159,0.1035963499731615,2.7042,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-02,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9363927147446314,0.8766666666666667,0.0122,0.0136,0.9749583333333331,0.896719880176028,0.109500805152979,2.8925,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-03,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.716488959305728,0.8566666666666667,0.1644,0.173,0.8700881666666667,0.5669028400369914,0.0950080515297906,3.4258,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-04,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.885516571826932,0.7716666666666666,0.0204,0.1892,0.9491355,0.8097355840210365,0.1159420289855072,2.6392,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-05,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.8913591743297249,0.86,0.0324,0.037,0.9564398333333332,0.8129563571733438,0.1030595813204508,2.8503,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-06,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.945627263507892,0.8983333333333333,0.011,0.0112,0.9742158333333334,0.9104702064988118,0.1100375738056897,3.5223,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-07,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.9275748042001168,0.85,0.0124,0.0268,0.9635531666666666,0.9013472597733022,0.1111111111111111,3.8585,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-08,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.930227105856852,0.825,0.0074,0.0174,0.9610081666666668,0.907892149366751,0.1143317230273752,3.0009,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-09,Random selection,Random selection,Random selection,naive baseline,0.0,5600,1863,0.33267857142857143,0.947628881299195,0.8766666666666667,0.007,0.0074,0.978276,0.9320234498953518,0.1030595813204508,3.2814,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-10,Random selection,Random selection,Random selection,naive baseline,0.0,5558,1849,0.33267362360561353,0.8659263973608122,0.7060931899641577,0.0178,0.464,0.9056186379928316,0.7844759670186467,0.104380746349378,4.0927,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-11,Random selection,Random selection,Random selection,naive baseline,0.0,5437,1809,0.3327202501379437,0.8848131169143827,0.9038901601830664,0.0334,0.0312,0.9643533180778032,0.8036389907951229,0.0818131564400221,3.6846,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-12,Random selection,Random selection,Random selection,naive baseline,0.0,907,301,0.3318632855567806,0.8602980644017009,0.8245614035087719,0.0270588235294117,0.1376470588235294,0.9384313725490196,0.7304433539431302,0.0598006644518272,0.5976,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-01,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.1628638867033831,2.2909,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-02,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,4436,1476,0.3327321911632101,0.7959198821303082,0.469601677148847,0.0040414246021722,0.3104319272543571,0.9192747676260284,0.791986993353985,0.2018970189701897,2.7184,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-03,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,6454,2147,0.3326619150914162,0.8447915499767931,0.9118110236220472,0.0647877642206564,0.0565389242137824,0.961185121236027,0.8482678629042066,0.0982766651141127,3.5692,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-04,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,6981,2322,0.3326171035668242,0.877656529307988,0.6339869281045751,0.0006280420788192,0.2953367875647668,0.9413411777020432,0.8325055100039358,0.1102497846683893,3.9439,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-05,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,4502,1497,0.3325188804975566,0.909193114521659,0.8451327433628318,0.0195061728395061,0.0461728395061728,0.9593286354200808,0.8773480506118344,0.1162324649298597,2.617,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-06,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,3085,1026,0.3325769854132901,0.8923775839496708,0.9424460431654677,0.0388314926968293,0.0256501603135019,0.9750661885881392,0.8606947089856851,0.0857699805068226,1.7333,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-07,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,3377,1123,0.3325436778205508,0.9164486249045072,0.9318181818181818,0.0297520661157024,0.0221487603305785,0.9810278925619836,0.8966761932156457,0.1104185218165627,2.026,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-08,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5447,1812,0.33266017991554986,0.9184307783573752,0.8599290780141844,0.0178169158304321,0.0612328486586115,0.9505564972120674,0.8799073130572834,0.1208609271523178,3.6604,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-09,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,1526,507,0.33224115334207077,0.8994425729059501,0.7364864864864865,0.0072568940493468,0.3187227866473149,0.9218461930726084,0.8276353579261543,0.1163708086785009,0.8974,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-10,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,839,279,0.33253873659118,0.8021335090796899,0.8518518518518519,0.0804749340369393,0.5923482849604221,0.898074855858497,0.7652353657951648,0.060931899641577,0.4358,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-11,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,213,70,0.3286384976525822,0.8151041666666666,0.6086956521739131,0.0263157894736842,0.3421052631578947,0.8823798627002288,0.6648593818878527,0.0714285714285714,0.1205,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-12,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,75,24,0.32,0.6209994385176867,0.25,0.044776119402985,0.9253731343283582,0.7462686567164178,0.4081809956314932,0.125,0.0524,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-01,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.7497049693424664,0.4416666666666666,0.0222,0.175,0.8918481666666667,0.6033660155596935,0.1282877079978529,2.7021,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-02,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9392670938998118,0.8983333333333333,0.014,0.0142,0.9700048333333332,0.924048968901418,0.1256038647342995,3.617,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-03,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.8689221971616614,0.62,0.0012,0.1528,0.9311743333333332,0.8786037359043225,0.2147074610842727,2.881,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-04,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9120814598375532,0.92,0.031,0.0222,0.9637181666666668,0.9005377836781087,0.1105743424584004,3.0791,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-05,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.928211403432101,0.8016666666666666,0.0048,0.3412,0.9291281666666668,0.8773609920685158,0.1476113794954374,2.7259,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-06,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9159000567125578,0.8816666666666667,0.023,0.0336,0.9610996666666668,0.8894615114942098,0.1250670960815888,2.8719,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-07,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.938075017692852,0.8533333333333334,0.008,0.019,0.981181,0.9288476088766192,0.1776704240472356,2.9342,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-08,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9583828634684304,0.9116666666666666,0.007,0.006,0.9848721666666668,0.9385834907852838,0.1808910359634997,2.5309,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-09,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9551601748389972,0.93,0.011,0.0106,0.9803515,0.9203607529602492,0.1476113794954374,2.7191,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-10,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9534212393277391,0.94,0.0132,0.007,0.9762751666666668,0.934499956751826,0.1256038647342995,2.8273,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-11,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.8135275269322391,0.9083333333333332,0.0914,0.0624,0.9691441666666668,0.8826745057173296,0.074074074074074,3.2571,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-12,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.8891716853073319,0.7033333333333334,0.0068,0.0154,0.9766631666666666,0.9027232613736316,0.2249060654857756,3.0117,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-01,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.913199694496964,0.9416666666666668,0.0338,0.025,0.9684466666666668,0.8673752322735047,0.1148684916800858,2.7667,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-02,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.8364328272273724,0.5716666666666667,0.007,0.014,0.9767256666666668,0.8838093463976622,0.251207729468599,2.6667,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-03,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.7202755903173312,0.8483333333333334,0.1584,0.1768,0.8741818333333333,0.5278913553840515,0.1696188942565754,3.5452,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-04,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.8187076484306701,0.9183333333333332,0.0896,0.0816,0.9382903333333332,0.7011807124875131,0.1347289318303811,3.3985,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-05,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9139075275513652,0.765,0.0056,0.0082,0.9755688333333332,0.9195135934472314,0.2147074610842727,2.9957,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-06,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9596659325899513,0.935,0.0096,0.0076,0.9808558333333334,0.9437431298348974,0.1583467525496511,2.5783,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-07,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9352579904103852,0.8716666666666667,0.012,0.0128,0.9602851666666667,0.9079495578593808,0.1680085882984433,4.0328,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-08,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.945123217974498,0.9233333333333332,0.0148,0.011,0.9630926666666668,0.9174812226784768,0.1460010735373054,2.8737,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-09,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5600,1863,0.33267857142857143,0.9263508544235344,0.8316666666666667,0.0102,0.0242,0.966622,0.898622812501665,0.2200751476113795,3.5125,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-10,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5558,1849,0.33267362360561353,0.8768807523009203,0.7813620071684588,0.0252,0.217,0.9190347670250896,0.8169303615444891,0.1471065440778799,3.7728,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-11,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,5437,1809,0.3327202501379437,0.884447664589673,0.7414187643020596,0.0126,0.0184,0.9679144164759724,0.8298902206991071,0.1851851851851851,3.4054,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2018-12,Uncertainty-based selection,Uncertainty-based selection,Uncertainty-based selection,classic AL [Chen'23-style],0.0,907,301,0.3318632855567806,0.8460176561893675,0.5964912280701754,0.0058823529411764,0.2164705882352941,0.9332301341589267,0.6953955182474834,0.132890365448505,0.8123,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-01,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,3820,1271,0.33272251308900525,0.7350407851336704,0.3702623906705539,0.0094909404659188,0.1541558815070463,0.9210580818053832,0.713967937985939,0.06294256490952,1.9498,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-02,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,4436,1476,0.3327321911632101,0.8629867407946699,0.8280922431865828,0.0429401363980803,0.1452386966405658,0.9299491697657808,0.773841409294112,0.1084010840108401,2.1014,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-03,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,6454,2147,0.3326619150914162,0.9001921156230045,0.8094488188976378,0.0180443375150369,0.0658188692215157,0.9593916480494932,0.8492660290261882,0.1029343269678621,3.7545,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-04,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,6981,2322,0.3326171035668242,0.8208006907449511,0.5,0.0003140210394096,0.2477626000942063,0.9289994325044616,0.8059421271459805,0.1098191214470284,4.781,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-05,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,4502,1497,0.3325188804975566,0.8500017807965791,0.5907079646017699,0.0044444444444444,0.1059259259259259,0.96007101496777,0.8580121891360898,0.1436205744822979,3.0707,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-06,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,3085,1026,0.3325769854132901,0.8841760727780319,0.7877697841726619,0.0206626291414321,0.0552190951193444,0.965908712289164,0.844804194325936,0.1569200779727095,1.7499,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-07,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,3377,1123,0.3325436778205508,0.9004084295651826,0.8551136363636364,0.0261157024793388,0.0376859504132231,0.976390871525169,0.873088831033369,0.1932324131789848,1.8117,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-08,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5447,1812,0.33266017991554986,0.8538373631091623,0.8723404255319149,0.0548842924431701,0.0950235510956379,0.9421117264558034,0.8050343076813566,0.2019867549668874,3.3433,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-09,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,1526,507,0.33224115334207077,0.8891868480702101,0.75,0.013788098693759,0.1153846153846153,0.9400472678774564,0.8177154684968068,0.1913214990138067,1.1296,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-10,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,839,279,0.33253873659118,0.8872003712425784,0.7407407407407407,0.0131926121372031,0.0488126649076517,0.9763347340304244,0.8790776569311273,0.2043010752688172,0.6533,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-11,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,213,70,0.3286384976525822,0.8050343249427918,0.6521739130434783,0.0421052631578947,0.5052631578947369,0.8663615560640732,0.671521383268516,0.1714285714285714,0.1615,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2016-12,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,75,24,0.32,0.5862884160756501,0.125,0.0,0.8805970149253731,0.7957089552238806,0.4929589509237226,0.125,0.0812,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-01,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8122078667815102,0.5916666666666667,0.024,0.1498,0.936728,0.7559233405881418,0.227589908749329,2.9144,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-02,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8919201191735426,0.7883333333333333,0.02,0.0766,0.9635473333333332,0.843452839085096,0.214170692431562,3.7614,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-03,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8748017584917154,0.7316666666666667,0.0188,0.1308,0.9301503333333334,0.7909579842217069,0.178743961352657,3.3436,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-04,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8439854870971745,0.9366666666666666,0.0752,0.0508,0.9540266666666668,0.813084646446293,0.2002147074610842,2.7661,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-05,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8341717327338465,0.555,0.0046,0.1618,0.9298030000000002,0.7764072471793277,0.1910896403650026,2.7894,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-06,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8613737454105536,0.63,0.0066,0.3526,0.9268121666666668,0.826814453751794,0.1943102522812667,2.6313,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-07,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8971012501717268,0.7883333333333333,0.0174,0.0838,0.9747535,0.8755161438703858,0.166935050993022,3.1935,results/performance/monthly/selection_criterion_ablation.csv
monthly,extended_features_natural,selection_criterion_33pct,2017-08,Distance-to-centroid selection,Distance-to-centroid selection,Distance-to-centroid selection,CADE-style drift score [10],0.0,5600,1863,0.33267857142857143,0.8637105630249606,0.62,0.0036,0.0682,0.9494066666666668,0.86356895229659,0.203972088030059,2.6124,results/performance/monthly/selection_criterion_ablation.csv
