month,cluster_id,n_samples,n_benign,n_malicious,mal_ratio,age,birth_month,is_new,top_features
2022,16,880,861,19,0.0216,6,0,False,Ljava/io/File;.mkdirs:()Z(+0.107); Landroid/os/Process;.myPid:()I(-0.107); Ljava/io/File;.mkdir:()Z(+0.106); Ljava/lang/String;.indexOf:(II)I(+0.105); Landroid/os/PowerManager$WakeLock;.release:()V(+0.105); Landroid/net/NetworkInfo;.isConnected:()Z(-0.104); Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V(+0.102); Landroid/content/ContentResolver;.insert:(Landroid/net/Uri;Landroid/content/ContentValues;)Landroid/net/Uri;(-0.102); Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName;(+0.101); Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z(+0.101)
2022,17,1048,1005,43,0.041,6,0,False,Landroid/app/NotificationManager;.notify:(Ljava/lang/String;ILandroid/app/Notification;)V(+0.109); Landroid/net/ConnectivityManager;.getNetworkInfo:(I)Landroid/net/NetworkInfo;(-0.109); Landroid/app/NotificationManager;.notify:(ILandroid/app/Notification;)V(+0.107); Landroid/net/NetworkInfo;.isConnected:()Z(-0.106); Ljava/net/HttpURLConnection;.getResponseCode:()I(-0.103); Ljava/net/HttpURLConnection;.disconnect:()V(+0.103); Ljava/lang/StringBuffer;.append:(I)Ljava/lang/StringBuffer;(+0.102); Landroid/os/Vibrator;.vibrate:(J)V(+0.101); Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V(-0.100); Ljava/lang/StringBuilder;.append:([CII)Ljava/lang/StringBuilder;(+0.099)
2022,18,1579,1570,9,0.0057,6,0,False,Ljava/io/File;.exists:()Z(-0.176); Ljava/io/File;.delete:()Z(+0.170); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.170); Landroid/content/ContentResolver;.openInputStream:(Landroid/net/Uri;)Ljava/io/InputStream;(-0.170); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.168); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.168); Landroid/app/Activity;.startActivityForResult:(Landroid/content/Intent;I)V(+0.167); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.167); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.166); Ljava/lang/String;.indexOf:(II)I(+0.165)
2022,19,5465,5367,98,0.0179,6,0,False,Ljava/io/File;.mkdirs:()Z(+0.106); Ljava/net/HttpURLConnection;.addRequestProperty:(Ljava/lang/String;Ljava/lang/String;)V(-0.103); Ljava/lang/String;.valueOf:(Z)Ljava/lang/String;(-0.103); Landroid/content/Intent;.setDataAndType:(Landroid/net/Uri;Ljava/lang/String;)Landroid/content/Intent;(-0.100); Ljava/io/File;.exists:()Z(-0.099); Ljava/lang/String;.valueOf:(I)Ljava/lang/String;(+0.099); Landroid/content/Context;.getApplicationInfo:()Landroid/content/pm/ApplicationInfo;(+0.098); Ljava/lang/StringBuilder;.append:(Ljava/lang/CharSequence;)Ljava/lang/StringBuilder;(-0.098); Landroid/media/MediaPlayer;.start:()V(-0.097); Ljava/net/HttpURLConnection;.setReadTimeout:(I)V(+0.097)
2022,20,42,32,10,0.2381,5,0,False,Landroid/webkit/WebView;.loadUrl:(Ljava/lang/String;)V(-0.329); Landroid/webkit/WebView;.setWebChromeClient:(Landroid/webkit/WebChromeClient;)V(-0.308); Landroid/webkit/WebView;.goBack:()V(+0.299); Landroid/webkit/WebView;.canGoBack:()Z(-0.295); Landroid/webkit/WebView;.setWebViewClient:(Landroid/webkit/WebViewClient;)V(+0.256); Landroid/webkit/WebView;.getSettings:()Landroid/webkit/WebSettings;(+0.241); Landroid/webkit/WebViewClient;.<init>:()V(-0.235); Landroid/webkit/WebView;.addJavascriptInterface:(Ljava/lang/Object;Ljava/lang/String;)V(-0.170); Landroid/webkit/WebView;.reload:()V(+0.137); Landroid/webkit/WebView;.<init>:(Landroid/content/Context;)V(-0.132)
2022,21,7,7,0,0.0,2,1,False,Landroid/os/Process;.myPid:()I(-0.305); Ljava/util/Timer;.schedule:(Ljava/util/TimerTask;J)V(-0.285); Landroid/os/Process;.killProcess:(I)V(+0.282); Ljava/util/Timer;.cancel:()V(-0.234); Landroid/net/NetworkInfo;.isConnected:()Z(-0.219); Ljava/io/FileOutputStream;.write:([B)V(+0.213); Landroid/webkit/WebView;.canGoForward:()Z(-0.178); Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V(+0.150); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.130); Landroid/net/NetworkInfo;.isConnectedOrConnecting:()Z(+0.129)
2022,22,19,18,1,0.0526,2,2,False,Landroid/os/Process;.myPid:()I(-0.458); Landroid/os/Process;.killProcess:(I)V(+0.439); Landroid/media/MediaPlayer;.start:()V(-0.359); Landroid/media/MediaPlayer;.stop:()V(+0.286); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.156); Landroid/webkit/WebView;.canGoForward:()Z(-0.119); Ljava/lang/StringBuilder;.indexOf:(Ljava/lang/String;I)I(-0.115); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.114); Ljava/lang/StringBuilder;.indexOf:(Ljava/lang/String;)I(-0.113); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.101)
2022,23,7,7,0,0.0,0,3,False,Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.591); Ljava/lang/String;.valueOf:(D)Ljava/lang/String;(-0.155); Landroid/media/MediaPlayer;.start:()V(-0.133); Landroid/content/ContentResolver;.insert:(Landroid/net/Uri;Landroid/content/ContentValues;)Landroid/net/Uri;(+0.121); Landroid/net/NetworkInfo;.isConnectedOrConnecting:()Z(+0.118); Landroid/os/Vibrator;.vibrate:([JI)V(+0.115); Landroid/os/Vibrator;.vibrate:(J)V(+0.114); Landroid/os/Process;.killProcess:(I)V(+0.113); Landroid/webkit/WebView;.getUrl:()Ljava/lang/String;(+0.103); Landroid/os/Handler;.obtainMessage:()Landroid/os/Message;(-0.102)
2022,24,14,13,1,0.0714,1,4,False,Landroid/os/PowerManager$WakeLock;.acquire:()V(-0.381); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.293); Landroid/location/LocationManager;.getLastKnownLocation:(Ljava/lang/String;)Landroid/location/Location;(-0.278); Landroid/os/PowerManager$WakeLock;.release:()V(+0.257); Landroid/location/LocationManager;.isProviderEnabled:(Ljava/lang/String;)Z(+0.184); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.179); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.165); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.157); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.134); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.132)
2022,25,92,90,2,0.0217,0,5,True,Landroid/telephony/TelephonyManager;.getLine1Number:()Ljava/lang/String;(-0.243); Landroid/net/NetworkInfo;.isConnectedOrConnecting:()Z(-0.215); Ljava/lang/String;.getBytes:()[B(+0.188); Ljava/io/FileOutputStream;.write:([BII)V(+0.163); Ljava/util/TimerTask;.cancel:()Z(-0.152); Ljava/lang/String;.getBytes:(Ljava/lang/String;)[B(-0.144); Landroid/webkit/WebView;.<init>:(Landroid/content/Context;)V(-0.143); Ljava/lang/String;.indexOf:(Ljava/lang/String;)I(+0.138); Landroid/telephony/TelephonyManager;.getCellLocation:()Landroid/telephony/CellLocation;(+0.137); Ljava/lang/String;.valueOf:(Ljava/lang/Object;)Ljava/lang/String;(-0.134)
2022,26,2,2,0,0.0,0,5,True,Landroid/content/Context;.getApplicationInfo:()Landroid/content/pm/ApplicationInfo;(+0.401); Landroid/content/Context;.openFileOutput:(Ljava/lang/String;I)Ljava/io/FileOutputStream;(-0.338); Ljava/lang/String;.valueOf:(F)Ljava/lang/String;(+0.281); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.216); Landroid/os/Handler;.obtainMessage:(ILjava/lang/Object;)Landroid/os/Message;(+0.193); Landroid/app/NotificationManager;.notify:(Ljava/lang/String;ILandroid/app/Notification;)V(+0.178); Ljava/lang/StringBuilder;.append:(D)Ljava/lang/StringBuilder;(+0.159); Ljava/net/HttpURLConnection;.getHeaderField:(Ljava/lang/String;)Ljava/lang/String;(-0.139); Ljava/lang/StringBuilder;.append:(Ljava/lang/CharSequence;II)Ljava/lang/StringBuilder;(-0.126); Ljava/lang/String;.valueOf:(J)Ljava/lang/String;(-0.117)
2022,27,1,1,0,0.0,0,5,True,Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V(+0.269); Ljava/lang/Runtime;.exec:(Ljava/lang/String;)Ljava/lang/Process;(+0.228); Landroid/content/Context;.getApplicationInfo:()Landroid/content/pm/ApplicationInfo;(+0.206); Landroid/app/NotificationManager;.notify:(ILandroid/app/Notification;)V(+0.196); Landroid/os/Handler;.obtainMessage:(ILjava/lang/Object;)Landroid/os/Message;(+0.185); Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z(+0.181); Ljava/io/FileOutputStream;.write:([BII)V(+0.153); Ljava/lang/String;.valueOf:(F)Ljava/lang/String;(+0.145); Landroid/content/Intent;.setDataAndType:(Landroid/net/Uri;Ljava/lang/String;)Landroid/content/Intent;(-0.137); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.137)
2023,0,5504,5149,355,0.0645,7,0,False,Ljava/lang/StringBuilder;.append:(D)Ljava/lang/StringBuilder;(+0.091); Ljava/lang/String;.valueOf:(Z)Ljava/lang/String;(-0.090); Landroid/webkit/WebView;.stopLoading:()V(+0.090); Ljava/net/HttpURLConnection;.disconnect:()V(+0.090); Landroid/content/Intent;.setDataAndType:(Landroid/net/Uri;Ljava/lang/String;)Landroid/content/Intent;(-0.089); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.089); Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent;(+0.088); Ljava/lang/String;.valueOf:(Ljava/lang/Object;)Ljava/lang/String;(-0.087); Ljava/io/File;.mkdirs:()Z(+0.087); Landroid/net/NetworkInfo;.isConnected:()Z(-0.086)
2023,1,1336,1236,100,0.0749,6,0,False,Ljava/net/HttpURLConnection;.disconnect:()V(+0.121); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.121); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.120); Landroid/content/Intent;.setDataAndType:(Landroid/net/Uri;Ljava/lang/String;)Landroid/content/Intent;(-0.120); Landroid/webkit/WebView;.onResume:()V(+0.120); Landroid/webkit/WebView;.onPause:()V(-0.120); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.120); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.120); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.120); Ljava/net/URL;.openConnection:()Ljava/net/URLConnection;(-0.119)
2023,2,557,526,31,0.0557,7,0,False,Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.235); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.230); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.226); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.221); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.218); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.215); Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent;(+0.212); Ljava/io/File;.exists:()Z(-0.206); Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V(-0.203); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.203)
2023,3,2550,2236,314,0.1231,7,0,False,Landroid/app/NotificationManager;.notify:(ILandroid/app/Notification;)V(+0.097); Ljava/lang/String;.valueOf:(I)Ljava/lang/String;(+0.095); Ljava/lang/StringBuilder;.append:(Z)Ljava/lang/StringBuilder;(-0.095); Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z(+0.095); Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent;(+0.095); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.095); Ljava/io/File;.mkdirs:()Z(+0.094); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.094); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.094); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.094)
2023,4,696,684,12,0.0172,5,0,False,Landroid/webkit/WebView;.getSettings:()Landroid/webkit/WebSettings;(+0.147); Landroid/webkit/WebViewClient;.<init>:()V(-0.145); Landroid/webkit/WebView;.setWebViewClient:(Landroid/webkit/WebViewClient;)V(+0.144); Ljavax/crypto/Cipher;.getInstance:(Ljava/lang/String;)Ljavax/crypto/Cipher;(+0.142); Ljavax/crypto/Cipher;.doFinal:([B)[B(+0.142); Ljava/net/HttpURLConnection;.setInstanceFollowRedirects:(Z)V(-0.141); Landroid/webkit/WebView;.destroy:()V(+0.141); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.139); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.139); Ljava/net/HttpURLConnection;.getHeaderField:(Ljava/lang/String;)Ljava/lang/String;(-0.139)
2023,5,883,753,130,0.1472,6,0,False,Landroid/webkit/WebViewClient;.onReceivedError:(Landroid/webkit/WebView;ILjava/lang/String;Ljava/lang/String;)V(+0.100); Landroid/webkit/WebView;.destroy:()V(+0.098); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.097); Landroid/webkit/WebView;.loadUrl:(Ljava/lang/String;)V(-0.097); Landroid/net/NetworkInfo;.isConnected:()Z(-0.097); Landroid/webkit/WebView;.<init>:(Landroid/content/Context;)V(-0.096); Ljava/io/FileOutputStream;.write:([BII)V(+0.095); Ljava/net/HttpURLConnection;.getErrorStream:()Ljava/io/InputStream;(-0.095); Ljava/lang/StringBuilder;.append:(D)Ljava/lang/StringBuilder;(+0.095); Ljava/net/HttpURLConnection;.setRequestMethod:(Ljava/lang/String;)V(+0.095)
2023,6,1966,1844,122,0.0621,7,0,False,Landroid/webkit/WebViewDatabase;.clearHttpAuthUsernamePassword:()V(+0.106); Ljava/net/HttpURLConnection;.setRequestProperty:(Ljava/lang/String;Ljava/lang/String;)V(-0.106); Ljava/net/HttpURLConnection;.disconnect:()V(+0.106); Landroid/net/ConnectivityManager;.getActiveNetworkInfo:()Landroid/net/NetworkInfo;(+0.106); Landroid/webkit/WebView;.onTouchEvent:(Landroid/view/MotionEvent;)Z(+0.106); Landroid/content/Intent;.addFlags:(I)Landroid/content/Intent;(+0.106); Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V(-0.106); Ljava/net/HttpURLConnection;.getResponseCode:()I(-0.105); Ljava/lang/String;.getBytes:()[B(+0.105); Ljava/net/HttpURLConnection;.connect:()V(+0.105)
2023,7,704,661,43,0.0611,7,0,False,Landroid/webkit/WebView;.canGoBack:()Z(-0.110); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.109); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.109); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.109); Ljava/lang/StringBuilder;.append:(Z)Ljava/lang/StringBuilder;(-0.109); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.109); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.109); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.108); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.108); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.108)
2023,8,444,382,62,0.1396,7,0,False,Landroid/os/Process;.killProcess:(I)V(+0.177); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.170); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.165); Landroid/media/AudioRecord;.startRecording:()V(-0.165); Landroid/media/AudioRecord;.getMinBufferSize:(III)I(+0.165); Landroid/media/AudioRecord;.stop:()V(-0.164); Landroid/media/AudioRecord;.release:()V(-0.164); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.163); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.161); Landroid/os/Process;.myPid:()I(-0.161)
2023,9,722,574,148,0.205,7,0,False,Landroid/webkit/WebView;.loadUrl:(Ljava/lang/String;)V(-0.216); Landroid/webkit/WebView;.setWebViewClient:(Landroid/webkit/WebViewClient;)V(+0.194); Landroid/webkit/WebViewClient;.<init>:()V(-0.191); Landroid/webkit/WebView;.getSettings:()Landroid/webkit/WebSettings;(+0.187); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.163); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.158); Landroid/webkit/WebView;.setWebChromeClient:(Landroid/webkit/WebChromeClient;)V(-0.155); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.152); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.149); Landroid/webkit/WebView;.goBack:()V(+0.148)
2023,10,4619,4301,318,0.0688,7,0,False,Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.142); Ljava/lang/String;.valueOf:(I)Ljava/lang/String;(+0.141); Ljava/io/File;.exists:()Z(-0.141); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.141); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.140); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.140); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.138); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.136); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.136); Ljava/io/File;.delete:()Z(+0.134)
2023,11,1707,1690,17,0.01,7,0,False,Ljava/net/HttpURLConnection;.getContentType:()Ljava/lang/String;(+0.086); Ljava/net/HttpURLConnection;.setDefaultUseCaches:(Z)V(+0.085); Ljava/lang/StringBuilder;.append:(D)Ljava/lang/StringBuilder;(+0.083); Ljava/net/HttpURLConnection;.getHeaderFieldInt:(Ljava/lang/String;I)I(-0.082); Ljava/net/HttpURLConnection;.disconnect:()V(+0.082); Ljava/net/HttpURLConnection;.getResponseMessage:()Ljava/lang/String;(+0.082); Ljava/lang/StringBuilder;.append:(F)Ljava/lang/StringBuilder;(+0.081); Ljava/lang/String;.indexOf:(Ljava/lang/String;I)I(-0.081); Landroid/os/Handler;.sendMessage:(Landroid/os/Message;)Z(+0.081); Ljava/net/HttpURLConnection;.getContentEncoding:()Ljava/lang/String;(+0.080)
2023,12,2688,884,1804,0.6711,7,0,False,Ljava/io/File;.exists:()Z(-0.301); Ljava/io/File;.mkdir:()Z(+0.299); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.296); Ljava/io/FileOutputStream;.write:([BII)V(+0.290); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.254); Ljava/io/File;.delete:()Z(+0.240); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.214); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.207); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.184); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.168)
2023,13,452,451,1,0.0022,7,0,False,Landroid/webkit/WebView;.canGoBack:()Z(-0.154); Ljava/io/File;.mkdirs:()Z(+0.153); Landroid/webkit/WebView;.goBack:()V(+0.149); Landroid/webkit/WebViewClient;.onPageFinished:(Landroid/webkit/WebView;Ljava/lang/String;)V(-0.146); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.144); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.142); Landroid/webkit/WebViewClient;.onPageStarted:(Landroid/webkit/WebView;Ljava/lang/String;Landroid/graphics/Bitmap;)V(-0.142); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.141); Ljava/lang/String;.substring:(I)Ljava/lang/String;(-0.140); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.139)
2023,14,1809,1790,19,0.0105,7,0,False,Ljava/lang/String;.valueOf:(I)Ljava/lang/String;(+0.104); Ljava/net/URL;.openConnection:()Ljava/net/URLConnection;(-0.104); Landroid/content/Context;.getApplicationInfo:()Landroid/content/pm/ApplicationInfo;(+0.104); Ljava/net/HttpURLConnection;.setRequestMethod:(Ljava/lang/String;)V(+0.103); Ljava/lang/String;.substring:(II)Ljava/lang/String;(-0.103); Ljava/lang/String;.getBytes:()[B(+0.103); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.103); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.103); Landroid/webkit/WebViewDatabase;.clearHttpAuthUsernamePassword:()V(+0.103); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.103)
2023,15,981,962,19,0.0194,7,0,False,Ljava/io/File;.mkdirs:()Z(+0.108); Landroid/os/Process;.myPid:()I(-0.108); Ljava/io/File;.mkdir:()Z(+0.107); Ljava/lang/String;.indexOf:(II)I(+0.106); Landroid/os/PowerManager$WakeLock;.release:()V(+0.105); Landroid/net/NetworkInfo;.isConnected:()Z(-0.104); Landroid/content/ContentResolver;.insert:(Landroid/net/Uri;Landroid/content/ContentValues;)Landroid/net/Uri;(-0.102); Landroid/webkit/WebView;.<init>:(Landroid/content/Context;Landroid/util/AttributeSet;I)V(+0.101); Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V(+0.101); Landroid/content/Context;.startService:(Landroid/content/Intent;)Landroid/content/ComponentName;(+0.101)
2023,16,1129,1086,43,0.0381,7,0,False,Landroid/app/NotificationManager;.notify:(Ljava/lang/String;ILandroid/app/Notification;)V(+0.109); Landroid/net/ConnectivityManager;.getNetworkInfo:(I)Landroid/net/NetworkInfo;(-0.109); Landroid/app/NotificationManager;.notify:(ILandroid/app/Notification;)V(+0.107); Landroid/net/NetworkInfo;.isConnected:()Z(-0.106); Ljava/net/HttpURLConnection;.getResponseCode:()I(-0.104); Ljava/net/HttpURLConnection;.disconnect:()V(+0.103); Ljava/lang/StringBuffer;.append:(I)Ljava/lang/StringBuffer;(+0.102); Landroid/os/Vibrator;.vibrate:(J)V(+0.101); Landroid/content/Context;.startActivity:(Landroid/content/Intent;)V(-0.100); Ljava/lang/StringBuilder;.append:([CII)Ljava/lang/StringBuilder;(+0.099)
2023,17,1961,1949,12,0.0061,7,0,False,Ljava/io/File;.exists:()Z(-0.176); Ljava/io/File;.delete:()Z(+0.169); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.167); Landroid/content/ContentResolver;.openInputStream:(Landroid/net/Uri;)Ljava/io/InputStream;(-0.167); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.166); Ljava/lang/StringBuilder;.append:(Ljava/lang/Object;)Ljava/lang/StringBuilder;(+0.165); Ljava/lang/String;.indexOf:(II)I(+0.164); Ljava/lang/StringBuilder;.append:(C)Ljava/lang/StringBuilder;(-0.163); Ljava/lang/StringBuilder;.append:(J)Ljava/lang/StringBuilder;(+0.163); Landroid/app/Activity;.startActivityForResult:(Landroid/content/Intent;I)V(+0.163)
2023,18,5529,5430,99,0.0179,7,0,False,Ljava/io/File;.mkdirs:()Z(+0.106); Ljava/net/HttpURLConnection;.addRequestProperty:(Ljava/lang/String;Ljava/lang/String;)V(-0.103); Ljava/lang/String;.valueOf:(Z)Ljava/lang/String;(-0.103); Landroid/content/Intent;.setDataAndType:(Landroid/net/Uri;Ljava/lang/String;)Landroid/content/Intent;(-0.100); Ljava/io/File;.exists:()Z(-0.099); Ljava/lang/String;.valueOf:(I)Ljava/lang/String;(+0.099); Landroid/content/Context;.getApplicationInfo:()Landroid/content/pm/ApplicationInfo;(+0.098); Ljava/lang/StringBuilder;.append:(Ljava/lang/CharSequence;)Ljava/lang/StringBuilder;(-0.098); Landroid/media/MediaPlayer;.start:()V(-0.097); Ljava/net/HttpURLConnection;.setReadTimeout:(I)V(+0.097)
2023,19,42,32,10,0.2381,5,0,False,Landroid/webkit/WebView;.loadUrl:(Ljava/lang/String;)V(-0.329); Landroid/webkit/WebView;.setWebChromeClient:(Landroid/webkit/WebChromeClient;)V(-0.308); Landroid/webkit/WebView;.goBack:()V(+0.299); Landroid/webkit/WebView;.canGoBack:()Z(-0.295); Landroid/webkit/WebView;.setWebViewClient:(Landroid/webkit/WebViewClient;)V(+0.256); Landroid/webkit/WebView;.getSettings:()Landroid/webkit/WebSettings;(+0.241); Landroid/webkit/WebViewClient;.<init>:()V(-0.235); Landroid/webkit/WebView;.addJavascriptInterface:(Ljava/lang/Object;Ljava/lang/String;)V(-0.170); Landroid/webkit/WebView;.reload:()V(+0.137); Landroid/webkit/WebView;.<init>:(Landroid/content/Context;)V(-0.132)
2023,20,7,7,0,0.0,2,1,False,Landroid/os/Process;.myPid:()I(-0.305); Ljava/util/Timer;.schedule:(Ljava/util/TimerTask;J)V(-0.285); Landroid/os/Process;.killProcess:(I)V(+0.282); Ljava/util/Timer;.cancel:()V(-0.234); Landroid/net/NetworkInfo;.isConnected:()Z(-0.219); Ljava/io/FileOutputStream;.write:([B)V(+0.213); Landroid/webkit/WebView;.canGoForward:()Z(-0.178); Landroid/content/Context;.sendBroadcast:(Landroid/content/Intent;)V(+0.150); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.130); Landroid/net/NetworkInfo;.isConnectedOrConnecting:()Z(+0.129)
2023,21,19,18,1,0.0526,2,2,False,Landroid/os/Process;.myPid:()I(-0.458); Landroid/os/Process;.killProcess:(I)V(+0.439); Landroid/media/MediaPlayer;.start:()V(-0.359); Landroid/media/MediaPlayer;.stop:()V(+0.286); Ljava/lang/System;.loadLibrary:(Ljava/lang/String;)V(-0.156); Landroid/webkit/WebView;.canGoForward:()Z(-0.119); Ljava/lang/StringBuilder;.indexOf:(Ljava/lang/String;I)I(-0.115); Ljava/lang/StringBuilder;.append:(Ljava/lang/String;)Ljava/lang/StringBuilder;(+0.114); Ljava/lang/StringBuilder;.indexOf:(Ljava/lang/String;)I(-0.113); Ljava/lang/StringBuilder;.append:(I)Ljava/lang/StringBuilder;(-0.101)
