month,cluster_id,n_members_current_month,cluster_birth_month_index,cluster_age,is_new,drift_detected,drift_applied,n_new_clusters_month,cos_sim_backproj_vs_member_mean,topk_bucket_overlap_vs_member_mean,malicious_rate_current_month,cluster_error_rate_current_month,top_features,analysis_only_full_labels
2018-09,27,24,2,28,False,False,False,1,0.8315213918685913,0.5384615384615384,0.0,0.0,intents::android_intent_action_MAIN(+0.246); intents::android_intent_category_LAUNCHER(+0.245); interesting_calls::getSystemService(+0.237); api_permissions::android_permission_INTERNET(+0.232); app_permissions::name='android_permission_INTERNET'(+0.226); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.214); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.208); interesting_calls::Read/Write External Storage(+0.208); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.204); interesting_calls::getPackageInfo(+0.194),True
2018-09,28,95,2,29,False,False,False,1,0.7890236973762512,0.6666666666666666,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.263); intents::android_intent_action_MAIN(+0.262); intents::android_intent_category_LAUNCHER(+0.261); interesting_calls::getSystemService(+0.250); api_permissions::android_permission_INTERNET(+0.244); api_permissions::android_permission_RECORD_AUDIO(+0.232); api_calls::android/media/MediaPlayer;->start(+0.230); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.223); app_permissions::name='android_permission_INTERNET'(+0.211); interesting_calls::Read/Write External Storage(+0.203),True
2018-09,29,3,2,26,False,False,False,1,0.7455920577049255,0.05263157894736842,0.0,0.0,api_permissions::android_permission_VIBRATE(+0.149); api_permissions::android_permission_WAKE_LOCK(+0.097); interesting_calls::Obfuscation(Base64)(+0.096); interesting_calls::getPackageInfo(+0.093); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.092); api_permissions::android_permission_INTERNET(+0.090); interesting_calls::getSystemService(+0.090); intents::android_intent_action_MAIN(+0.090); app_permissions::name='android_permission_INTERNET'(+0.090); urls::https://api_twitter_com/oauth/access_token(+0.090),True
2018-09,30,21,2,30,False,False,False,1,0.8466872572898865,0.3333333333333333,0.0,0.0,interesting_calls::Obfuscation(Base64)(+0.163); urls::http://xmlpull_org/v1/doc/features_html(+0.152); interesting_calls::Read/Write External Storage(+0.149); app_permissions::name='android_permission_INTERNET'(+0.146); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.145); interesting_calls::getSystemService(+0.145); intents::android_intent_action_MAIN(+0.145); api_permissions::android_permission_INTERNET(+0.144); intents::android_intent_category_LAUNCHER(+0.144); urls::http://www_w3_org/XML/1998/namespace(+0.143),True
2018-09,31,13,2,29,False,False,False,1,0.6878136396408081,0.1111111111111111,0.07692307692307693,0.07692307692307693,interesting_calls::Read/Write External Storage(+0.180); api_permissions::android_permission_READ_CONTACTS(+0.162); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.161); interesting_calls::Obfuscation(Base64)(+0.159); api_calls::android/app/NotificationManager;->notify(+0.154); interesting_calls::printStackTrace(+0.139); api_permissions::android_permission_INTERNET(+0.134); interesting_calls::getSystemService(+0.132); intents::android_intent_action_MAIN(+0.131); intents::android_intent_category_LAUNCHER(+0.131),True
2018-09,32,4,3,28,False,False,False,1,0.6705966591835022,0.05263157894736842,0.25,0.25,interesting_calls::Read/Write External Storage(+0.127); api_permissions::android_permission_WAKE_LOCK(+0.124); interesting_calls::getPackageInfo(+0.123); api_permissions::android_permission_VIBRATE(+0.119); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.119); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.118); interesting_calls::getDeviceId(+0.117); interesting_calls::getSystemService(+0.117); intents::android_intent_action_MAIN(+0.117); api_permissions::android_permission_INTERNET(+0.116),True
2018-09,33,6,3,27,False,False,False,1,0.8055853843688965,0.1111111111111111,0.0,0.0,interesting_calls::getPackageInfo(+0.164); interesting_calls::Obfuscation(Base64)(+0.163); app_permissions::name='android_permission_INTERNET'(+0.161); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.159); intents::android_intent_action_MAIN(+0.154); interesting_calls::printStackTrace(+0.154); intents::android_intent_category_LAUNCHER(+0.154); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.153); api_permissions::android_permission_WAKE_LOCK(+0.151); interesting_calls::getSystemService(+0.150),True
2018-09,34,35,3,28,False,False,False,1,0.8754395246505737,0.25,0.0,0.0,api_calls::android/hardware/Camera;->open(+0.185); api_permissions::android_permission_CAMERA(+0.185); api_permissions::android_permission_VIBRATE(+0.178); app_permissions::name='android_permission_CAMERA'(+0.175); intents::android_intent_action_MAIN(+0.166); intents::android_intent_category_LAUNCHER(+0.166); interesting_calls::printStackTrace(+0.164); interesting_calls::getPackageInfo(+0.163); interesting_calls::getSystemService(+0.161); api_permissions::android_permission_INTERNET(+0.158),True
2018-09,35,4,3,27,False,False,False,1,0.6859705448150635,0.0,0.75,0.75,urls::https://api_weibo_com/2/statuses/hot/repost_daily_json(+0.085); intents::android_intent_category_DEFAULT(+0.083); interesting_calls::getPackageInfo(+0.082); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.078); api_permissions::android_permission_ACCESS_WIFI_STATE(+0.078); interesting_calls::getDeviceId(+0.077); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.076); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.076); app_permissions::name='android_permission_INTERNET'(+0.075); api_permissions::android_permission_READ_PHONE_STATE(+0.074),True
2018-09,36,40,3,27,False,False,False,1,0.7400630712509155,0.42857142857142855,0.0,0.0,intents::android_intent_action_MAIN(+0.250); intents::android_intent_category_LAUNCHER(+0.248); api_permissions::android_permission_INTERNET(+0.245); interesting_calls::getSystemService(+0.244); app_permissions::name='android_permission_INTERNET'(+0.226); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.223); api_calls::android/app/NotificationManager;->notify(+0.211); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.205); api_permissions::android_permission_VIBRATE(+0.193); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.188),True
2018-09,37,35,4,27,False,False,False,1,0.856818437576294,0.17647058823529413,0.02857142857142857,0.0,api_permissions::android_permission_WAKE_LOCK(+0.156); interesting_calls::getPackageInfo(+0.143); interesting_calls::Obfuscation(Base64)(+0.138); api_permissions::android_permission_VIBRATE(+0.138); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.131); app_permissions::name='android_permission_INTERNET'(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.130); intents::android_intent_action_MAIN(+0.129); intents::android_intent_category_LAUNCHER(+0.128); api_permissions::android_permission_INTERNET(+0.128),True
2018-09,38,22,4,27,False,False,False,1,0.8714570999145508,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.235); intents::android_intent_category_LAUNCHER(+0.234); interesting_calls::getSystemService(+0.224); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.223); api_permissions::android_permission_INTERNET(+0.218); interesting_calls::Read/Write External Storage(+0.208); app_permissions::name='android_permission_INTERNET'(+0.206); api_permissions::android_permission_WAKE_LOCK(+0.205); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.205); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.190),True
2018-09,40,7,5,25,False,False,False,1,0.8392427563667297,0.8181818181818182,0.0,0.0,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.289); intents::android_intent_action_MAIN(+0.282); intents::android_intent_category_LAUNCHER(+0.281); interesting_calls::printStackTrace(+0.268); interesting_calls::getSystemService(+0.261); api_permissions::android_permission_INTERNET(+0.254); interesting_calls::Read/Write External Storage(+0.250); app_permissions::name='android_permission_INTERNET'(+0.245); api_permissions::android_permission_WAKE_LOCK(+0.210); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.204),True
2018-09,41,374,5,24,False,False,False,1,0.8007034659385681,0.8181818181818182,0.01871657754010695,0.01871657754010695,api_permissions::android_permission_WAKE_LOCK(+0.196); api_permissions::android_permission_VIBRATE(+0.192); intents::android_intent_action_MAIN(+0.183); interesting_calls::getPackageInfo(+0.182); intents::android_intent_category_LAUNCHER(+0.182); interesting_calls::getSystemService(+0.181); api_permissions::android_permission_INTERNET(+0.181); app_permissions::name='android_permission_INTERNET'(+0.178); interesting_calls::Obfuscation(Base64)(+0.178); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.173),True
2018-09,43,30,6,25,False,False,False,1,0.8327657580375671,0.6666666666666666,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.338); intents::android_intent_action_MAIN(+0.285); intents::android_intent_category_LAUNCHER(+0.284); api_permissions::android_permission_INTERNET(+0.264); interesting_calls::printStackTrace(+0.263); interesting_calls::getSystemService(+0.262); app_permissions::name='android_permission_INTERNET'(+0.251); api_permissions::android_permission_READ_CONTACTS(+0.212); activities::_MainActivity(+0.198); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.192),True
2018-09,44,748,7,25,False,False,False,1,0.7772308588027954,0.3333333333333333,0.034759358288770054,0.034759358288770054,api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.233); interesting_calls::getSystemService(+0.230); api_permissions::android_permission_INTERNET(+0.229); intents::android_intent_action_MAIN(+0.228); intents::android_intent_category_LAUNCHER(+0.228); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.222); app_permissions::name='android_permission_INTERNET'(+0.215); interesting_calls::getPackageInfo(+0.214); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.204); interesting_calls::Obfuscation(Base64)(+0.203),True
2018-09,45,27,7,23,False,False,False,1,0.8678247928619385,0.5384615384615384,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.246); interesting_calls::getSystemService(+0.232); intents::android_intent_action_MAIN(+0.230); intents::android_intent_category_LAUNCHER(+0.230); api_permissions::android_permission_INTERNET(+0.227); interesting_calls::Read/Write External Storage(+0.218); api_permissions::android_permission_VIBRATE(+0.215); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.214); app_permissions::name='android_permission_INTERNET'(+0.203); api_permissions::android_permission_READ_CONTACTS(+0.197),True
2018-09,46,71,9,22,False,False,False,1,0.6054421663284302,0.25,0.0,0.0,intents::android_intent_action_MAIN(+0.261); intents::android_intent_category_LAUNCHER(+0.261); app_permissions::name='android_permission_ACCESS_WIFI_STATE'(+0.253); app_permissions::name='android_permission_INTERNET'(+0.251); api_permissions::android_permission_INTERNET(+0.224); interesting_calls::getSystemService(+0.223); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.223); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.206); interesting_calls::printStackTrace(+0.204); activities::_MainActivity(+0.187),True
2018-09,47,60,10,21,False,False,False,1,0.6510457396507263,0.17647058823529413,0.0,0.0,interesting_calls::getDeviceId(+0.178); api_permissions::android_permission_WAKE_LOCK(+0.176); api_permissions::android_permission_VIBRATE(+0.174); interesting_calls::Read/Write External Storage(+0.164); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.163); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.162); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.162); interesting_calls::Obfuscation(Base64)(+0.159); api_permissions::android_permission_CAMERA(+0.154); api_calls::android/hardware/Camera;->open(+0.154),True
2018-09,48,11,12,20,False,False,False,1,0.8111260533332825,0.6666666666666666,0.0,0.0,api_calls::android/webkit/WebView(+0.293); intents::android_intent_action_MAIN(+0.293); intents::android_intent_category_LAUNCHER(+0.291); activities::_MainActivity(+0.252); api_permissions::android_permission_INTERNET(+0.245); interesting_calls::getSystemService(+0.244); app_permissions::name='android_permission_INTERNET'(+0.238); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.222); api_permissions::android_permission_RECORD_AUDIO(+0.222); interesting_calls::Read/Write External Storage(+0.221),True
2018-09,49,6,13,19,False,False,False,1,0.7208884358406067,0.5384615384615384,0.16666666666666666,0.16666666666666666,intents::android_intent_category_DEFAULT(+0.311); intents::android_intent_action_MAIN(+0.288); intents::android_intent_category_LAUNCHER(+0.286); interesting_calls::getSystemService(+0.258); app_permissions::name='android_permission_INTERNET'(+0.254); api_permissions::android_permission_INTERNET(+0.253); intents::android_intent_action_VIEW(+0.238); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.224); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.201); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.200),True
2018-09,50,85,14,15,False,False,False,1,0.5766706466674805,0.3333333333333333,0.0,0.0,interesting_calls::getPackageInfo(+0.215); api_permissions::android_permission_VIBRATE(+0.199); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.196); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.192); app_permissions::name='android_permission_INTERNET'(+0.189); intents::android_intent_action_MAIN(+0.187); interesting_calls::getSystemService(+0.186); intents::android_intent_category_LAUNCHER(+0.184); api_permissions::android_permission_INTERNET(+0.181); api_calls::android/app/NotificationManager;->notify(+0.177),True
2018-09,52,4,16,16,False,False,False,1,0.6765933036804199,0.05263157894736842,0.0,0.0,activities::com_ibuildapp_romanblack_TableReservationPlugin_TableReservatoinFacebookAuthorization(+0.140); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.122); interesting_calls::Read/Write External Storage(+0.105); app_permissions::name='android_permission_ACCESS_FINE_LOCATION'(+0.101); interesting_calls::Obfuscation(Base64)(+0.100); api_permissions::android_permission_READ_CONTACTS(+0.099); api_permissions::android_permission_READ_PHONE_STATE(+0.098); intents::android_intent_category_LAUNCHER(+0.096); interesting_calls::getSystemService(+0.095); app_permissions::name='android_permission_VIBRATE'(+0.095),True
2018-09,53,10,16,16,False,False,False,1,0.8163353204727173,0.6666666666666666,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.333); api_calls::android/media/MediaPlayer;->start(+0.316); intents::android_intent_action_MAIN(+0.287); intents::android_intent_category_LAUNCHER(+0.285); interesting_calls::getSystemService(+0.267); api_permissions::android_permission_INTERNET(+0.257); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.219); app_permissions::name='android_permission_INTERNET'(+0.213); interesting_calls::Read/Write External Storage(+0.209); api_permissions::android_permission_READ_CONTACTS(+0.190),True
2018-09,54,15,17,15,False,False,False,1,0.8390265703201294,0.6666666666666666,0.6666666666666666,0.4666666666666667,activities::_MainActivity(+0.450); intents::android_intent_action_MAIN(+0.318); intents::android_intent_category_LAUNCHER(+0.317); interesting_calls::getSystemService(+0.261); api_permissions::android_permission_INTERNET(+0.261); app_permissions::name='android_permission_INTERNET'(+0.257); api_calls::android/webkit/WebView(+0.252); api_calls::android/content/Context;->startActivity(+0.208); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.183); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.179),True
2018-09,55,24,18,14,False,False,False,1,0.7253659963607788,0.5384615384615384,0.9583333333333334,0.08333333333333333,api_permissions::android_permission_READ_LOGS(+0.302); api_calls::java/lang/Runtime;->exec(+0.302); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.280); intents::android_intent_action_MAIN(+0.252); intents::android_intent_category_LAUNCHER(+0.250); interesting_calls::printStackTrace(+0.243); app_permissions::name='android_permission_INTERNET'(+0.241); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.217); interesting_calls::getSystemService(+0.203); api_permissions::android_permission_INTERNET(+0.199),True
2018-09,57,24,20,12,False,False,False,1,0.6780863404273987,0.5384615384615384,0.0,0.0,intents::android_intent_action_MAIN(+0.242); intents::android_intent_category_LAUNCHER(+0.240); interesting_calls::printStackTrace(+0.229); interesting_calls::getSystemService(+0.228); interesting_calls::Read/Write External Storage(+0.227); api_permissions::android_permission_INTERNET(+0.224); app_permissions::name='android_permission_INTERNET'(+0.212); api_permissions::android_permission_VIBRATE(+0.201); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.199); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.198),True
2018-09,58,14,21,11,False,False,False,1,0.9075247645378113,0.5384615384615384,0.0,0.0,intents::android_intent_action_MAIN(+0.237); intents::android_intent_category_LAUNCHER(+0.235); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.226); interesting_calls::getSystemService(+0.224); api_permissions::android_permission_INTERNET(+0.221); app_permissions::name='android_permission_INTERNET'(+0.213); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.204); interesting_calls::Read/Write External Storage(+0.198); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.189); app_permissions::name='android_permission_ACCESS_FINE_LOCATION'(+0.187),True
2018-09,61,58,24,8,False,False,False,1,0.7032068371772766,0.42857142857142855,0.05172413793103448,0.034482758620689655,intents::android_intent_action_MAIN(+0.168); intents::android_intent_category_LAUNCHER(+0.167); interesting_calls::getSystemService(+0.161); api_permissions::android_permission_INTERNET(+0.159); api_permissions::android_permission_READ_CONTACTS(+0.157); interesting_calls::getPackageInfo(+0.157); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.156); app_permissions::name='android_permission_VIBRATE'(+0.155); app_permissions::name='android_permission_INTERNET'(+0.155); app_permissions::name='android_permission_RECEIVE_BOOT_COMPLETED'(+0.149),True
2018-09,62,3,25,7,False,False,False,1,0.6859573125839233,0.1111111111111111,0.0,0.0,intents::android_intent_action_MAIN(+0.202); interesting_calls::getSystemService(+0.202); intents::android_intent_category_LAUNCHER(+0.201); api_permissions::android_permission_INTERNET(+0.201); app_permissions::name='android_permission_INTERNET'(+0.192); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.190); app_permissions::name='android_permission_ACCESS_FINE_LOCATION'(+0.179); api_permissions::android_permission_READ_CONTACTS(+0.177); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.171); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.167),True
2018-09,63,3,26,6,False,False,False,1,0.6877902746200562,0.17647058823529413,0.0,0.0,intents::android_intent_category_DEFAULT(+0.253); intents::android_intent_action_MAIN(+0.247); intents::android_intent_category_LAUNCHER(+0.246); interesting_calls::getSystemService(+0.223); api_permissions::android_permission_INTERNET(+0.217); app_permissions::name='android_permission_INTERNET'(+0.212); interesting_calls::printStackTrace(+0.191); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.183); interesting_calls::getPackageInfo(+0.180); intents::android_intent_action_VIEW(+0.179),True
2018-09,65,8,28,3,False,False,False,1,0.7557565569877625,0.1111111111111111,0.0,0.0,app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.197); intents::android_intent_action_MAIN(+0.196); intents::android_intent_category_LAUNCHER(+0.195); api_permissions::android_permission_VIBRATE(+0.191); interesting_calls::getSystemService(+0.189); app_permissions::name='android_permission_INTERNET'(+0.187); api_permissions::android_permission_INTERNET(+0.186); api_calls::android/app/NotificationManager;->notify(+0.183); intents::android_intent_category_DEFAULT(+0.179); interesting_calls::getPackageInfo(+0.178),True
2018-09,68,5,31,1,False,False,False,1,0.5408599376678467,0.5384615384615384,0.8,0.0,intents::android_intent_action_MAIN(+0.241); intents::android_intent_category_LAUNCHER(+0.239); app_permissions::name='android_permission_WRITE_EXTERNAL_STORAGE'(+0.231); app_permissions::name='android_permission_INTERNET'(+0.230); app_permissions::name='android_permission_WAKE_LOCK'(+0.223); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.206); interesting_calls::getSystemService(+0.202); api_permissions::android_permission_INTERNET(+0.200); api_permissions::android_permission_READ_LOGS(+0.199); api_calls::java/lang/Runtime;->exec(+0.199),True
2018-09,69,10,32,0,True,False,False,1,0.6624329686164856,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.263); intents::android_intent_category_LAUNCHER(+0.260); app_permissions::name='android_permission_INTERNET'(+0.245); api_permissions::android_permission_INTERNET(+0.244); interesting_calls::getSystemService(+0.243); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.210); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.207); interesting_calls::getPackageInfo(+0.198); api_permissions::android_permission_VIBRATE(+0.195); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.178),True
2018-10,0,1897,0,34,False,False,False,1,0.8396967053413391,0.1111111111111111,0.02635740643120717,0.04902477596204533,interesting_calls::Obfuscation(Base64)(+0.171); interesting_calls::getPackageInfo(+0.170); api_permissions::android_permission_VIBRATE(+0.165); api_permissions::android_permission_WAKE_LOCK(+0.163); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.160); interesting_calls::getSystemService(+0.156); api_permissions::android_permission_INTERNET(+0.156); intents::android_intent_action_MAIN(+0.154); intents::android_intent_category_LAUNCHER(+0.153); app_permissions::name='android_permission_INTERNET'(+0.153),True
2018-10,1,24,0,33,False,False,False,1,0.8397606015205383,0.3333333333333333,0.08333333333333333,0.08333333333333333,intents::android_intent_action_MAIN(+0.194); intents::android_intent_category_LAUNCHER(+0.193); interesting_calls::getSystemService(+0.193); api_permissions::android_permission_INTERNET(+0.191); app_permissions::name='android_permission_INTERNET'(+0.189); api_permissions::android_permission_VIBRATE(+0.187); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.182); interesting_calls::getPackageInfo(+0.182); interesting_calls::Read/Write External Storage(+0.175); interesting_calls::printStackTrace(+0.175),True
2018-10,3,98,0,34,False,False,False,1,0.986065149307251,0.1111111111111111,0.02040816326530612,0.01020408163265306,urls::http://plus_google_com/(+0.164); urls::http://schemas_android_com/apk/lib/com_google_android_gms_plus(+0.159); interesting_calls::getSystemService(+0.158); api_permissions::android_permission_INTERNET(+0.158); intents::android_intent_action_MAIN(+0.158); urls::https://www_googleapis_com/auth/games_firstparty(+0.158); urls::https://www_googleapis_com/auth/games(+0.158); urls::https://www_googleapis_com/auth/appstate(+0.158); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.157); intents::android_intent_category_LAUNCHER(+0.157),True
2018-10,4,53,0,33,False,False,False,1,0.9564282894134521,0.8181818181818182,0.0,0.0,api_permissions::android_permission_WAKE_LOCK(+0.272); interesting_calls::Read/Write External Storage(+0.266); api_calls::android/os/PowerManager$WakeLock;->acquire(+0.262); interesting_calls::getSystemService(+0.256); api_permissions::android_permission_INTERNET(+0.254); intents::android_intent_action_MAIN(+0.252); intents::android_intent_category_LAUNCHER(+0.252); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.241); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.239); api_calls::android/content/Context;->startActivity(+0.232),True
2018-10,5,9,0,33,False,False,False,1,0.7827946543693542,0.42857142857142855,0.0,0.0,api_calls::android/app/Activity;->startActivity(+0.268); interesting_calls::printStackTrace(+0.253); intents::android_intent_action_MAIN(+0.249); intents::android_intent_category_LAUNCHER(+0.248); interesting_calls::Read/Write External Storage(+0.243); api_permissions::android_permission_INTERNET(+0.239); interesting_calls::getSystemService(+0.239); app_permissions::name='android_permission_INTERNET'(+0.224); api_permissions::android_permission_READ_CONTACTS(+0.216); api_permissions::android_permission_ACCESS_FINE_LOCATION(+0.208),True
2018-10,6,85,0,34,False,False,False,1,0.876200258731842,0.8181818181818182,0.058823529411764705,0.058823529411764705,intents::android_intent_action_MAIN(+0.229); interesting_calls::getSystemService(+0.228); intents::android_intent_category_LAUNCHER(+0.228); api_permissions::android_permission_INTERNET(+0.227); interesting_calls::Read/Write External Storage(+0.214); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.213); app_permissions::name='android_permission_INTERNET'(+0.211); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.190); api_permissions::android_permission_WAKE_LOCK(+0.188); interesting_calls::getPackageInfo(+0.183),True
2018-10,7,98,0,34,False,False,False,1,0.9881682991981506,0.17647058823529413,0.01020408163265306,0.02040816326530612,api_permissions::android_permission_READ_CONTACTS(+0.148); api_permissions::android_permission_VIBRATE(+0.148); urls::http://www_google_com(+0.147); urls::https://www_googletagmanager_com(+0.147); urls::http://hostname/?(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.147); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.147); urls::http://plus_google_com/(+0.147); interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.146),True
2018-10,8,30,0,34,False,False,False,1,0.9196268916130066,0.6666666666666666,0.0,0.0,intents::android_intent_action_MAIN(+0.243); intents::android_intent_category_LAUNCHER(+0.242); interesting_calls::getSystemService(+0.236); api_permissions::android_permission_INTERNET(+0.233); app_permissions::name='android_permission_INTERNET'(+0.223); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.215); interesting_calls::printStackTrace(+0.210); interesting_calls::Read/Write External Storage(+0.208); api_permissions::android_permission_WAKE_LOCK(+0.201); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.198),True
2018-10,9,4,0,32,False,False,False,1,0.8049811720848083,0.17647058823529413,0.0,0.0,intents::android_intent_action_MAIN(+0.134); intents::android_intent_category_LAUNCHER(+0.132); interesting_calls::getSystemService(+0.132); api_permissions::android_permission_INTERNET(+0.132); app_permissions::name='android_permission_INTERNET'(+0.132); api_permissions::android_permission_READ_CONTACTS(+0.130); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.130); interesting_calls::getPackageInfo(+0.130); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.129); interesting_calls::Obfuscation(Base64)(+0.128),True
2018-10,10,11,0,32,False,False,False,1,0.8528226613998413,0.8181818181818182,0.0,0.0,intents::android_intent_action_MAIN(+0.348); intents::android_intent_category_LAUNCHER(+0.346); api_permissions::android_permission_INTERNET(+0.306); interesting_calls::getSystemService(+0.306); app_permissions::name='android_permission_INTERNET'(+0.305); api_calls::android/webkit/WebView(+0.239); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.229); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.226); interesting_calls::getPackageInfo(+0.192); activities::_MainActivity(+0.191),True
2018-10,11,55,0,34,False,False,False,1,0.8976476788520813,0.3333333333333333,0.8727272727272727,0.01818181818181818,interesting_calls::Cipher(AES/CBC/PKCS5Padding)(+0.213); urls::http://media_admob_com/mraid/v1/mraid_app_expanded_banner_js(+0.210); urls::http://media_admob_com/mraid/v1/mraid_app_banner_js(+0.210); urls::http://media_admob_com/mraid/v1/mraid_app_interstitial_js(+0.210); interesting_calls::getPackageInfo(+0.209); app_permissions::name='android_permission_INTERNET'(+0.209); app_permissions::name='android_permission_ACCESS_NETWORK_STATE'(+0.206); intents::android_intent_action_MAIN(+0.204); intents::android_intent_category_LAUNCHER(+0.204); urls::http://www_google_com(+0.202),True
2018-10,12,26,0,34,False,False,False,1,0.863728404045105,0.6666666666666666,0.038461538461538464,0.038461538461538464,api_calls::android/content/ContentResolver;->query(+0.277); api_calls::android/app/Activity;->startActivity(+0.275); intents::android_intent_action_MAIN(+0.271); interesting_calls::getSystemService(+0.271); intents::android_intent_category_LAUNCHER(+0.270); api_permissions::android_permission_READ_CONTACTS(+0.269); api_permissions::android_permission_INTERNET(+0.269); api_calls::android/net/ConnectivityManager;->getActiveNetworkInfo(+0.261); api_calls::java/net/Socket(+0.261); api_permissions::android_permission_ACCESS_NETWORK_STATE(+0.254),True
